0,1,2,3,4,5,6,7,8,9,10,target
-0.5283596117263334,0.3473642483648851,-0.9806685809254977,1.3204764201603354,-0.031169467142564678,-0.9443463560547669,-0.531177524756809,0.34626898461545297,0.4463367627054667,-0.9332849835331872,-1.3357151027384855,0
-0.24109438930185811,-1.1609844259783144,1.2274012890255406,-0.5241661998139875,5.388529628826325,0.10759208958470708,0.2898645888920298,0.08126213722046478,-1.756617793921473,2.4894734767181053,-1.1479806048125514,1
0.33343605554709255,-1.7196320831424627,1.0733499027498865,-0.5241661998139875,-0.2224529646473489,1.2551613030095878,0.41150045758074666,0.028260767741467158,0.5111295437827311,-0.7562457528305341,-0.9602461068866156,1
-0.41345352275654373,-0.7699310659634108,0.20039204718784828,-0.16942723443431024,-0.11618435492246862,0.6813766962971475,0.7459990964747181,0.7702799404474928,1.353435697787149,-0.04808883001992196,-0.6786443599977144,0
-0.24109438930185811,-0.5464720030977517,-0.3131125737309979,-0.6660617859658584,0.39390497175695616,-0.56182328491314,-0.2879057873793753,-0.07774197121652811,-0.9143116399170552,1.486251169403071,-0.8663788579236485,0
0.10362387760751209,-0.21128340879926286,-0.8266171946498441,-0.16942723443431024,-0.0736769110325165,-0.6574540526985467,0.6243632277860012,0.028260767741467158,-0.9143116399170552,-0.7562457528305341,-0.9602461068866156,0
-0.8156248341508088,-0.7140663002469959,-0.6725658083741901,-0.09847944135837468,-0.05242318908754044,0.490115160726334,-0.19667888586283763,0.028260767741467158,0.7703006680917832,-0.16611498382169074,-0.6786443599977144,1
-1.1603431010601795,-0.7699310659634108,-0.5698648841904209,-0.8079573721177296,-0.15869179881242074,-0.4661925171277333,-0.7136313277898844,-0.6607570354855609,0.18716563839641462,-0.5792065221278808,-1.0541133558495825,0
-0.41345352275654373,-0.6582015345305814,-0.15906118745534406,-0.5241661998139875,-0.15869179881242074,-1.1356078916255803,-1.078538933856035,-0.2897474491325775,-0.2015910480671635,-0.40216729142522833,-0.8663788579236485,0
-0.24109438930185811,-0.5464720030977517,-0.3131125737309979,-0.6660617859658584,0.39390497175695616,-0.56182328491314,-0.2879057873793753,-0.07774197121652811,-0.9143116399170552,1.486251169403071,-0.8663788579236485,0
-0.7007187451810191,1.0177414369618627,-1.3914722776605748,-0.4532184067380521,-0.15869179881242074,-0.17930021377151312,-0.3487237217237337,0.2402662456574577,1.0294717924008352,-0.6382195990287652,-0.9602461068866156,0
-0.29854743378675347,0.6546204598051668,-1.3914722776605748,-0.38227061366211657,-0.11618435492246862,-0.7530848204839534,-0.9264940979951388,-0.18374471017458222,0.4463367627054667,-0.40216729142522833,-0.5847771110347457,1
-0.930530923120599,0.8222147569544114,-1.0320190430173823,-0.09847944135837468,0.032591698692363495,0.10759208958470708,1.0804977353686895,-0.501752927048568,0.2519584194736791,-0.6972326759296497,-0.30317536414584456,0
-0.8156248341508088,0.8780795226708262,-1.3914722776605748,-0.02753164828243913,0.3726512498119801,0.5857459285117407,-0.2879057873793753,-0.07774197121652811,0.9646790113235708,-0.5201934452269971,0.16616088066899232,1
-0.011282211362277637,0.7104852255215817,-0.7752667325579594,-0.16942723443431024,-0.09493063297749256,-0.08366944598610639,2.0231757177062453,-0.07774197121652811,-0.9143116399170552,0.010924246880962435,-0.5847771110347457,0
-0.8156248341508088,0.4311613969395074,-0.7752667325579594,5.790187383944271,-0.30746785242725316,2.307099748649062,1.1109067025408685,1.3532950047165258,0.8998862302463092,-0.8152588297314184,-0.9602461068866156,1
-1.792326590394025,-1.1609844259783144,-0.1077107253634594,-0.5241661998139875,0.330143805922028,-0.27493098155691986,0.10741078585895451,-0.5547542965275657,0.4463367627054667,-0.6382195990287652,-1.1479806048125514,0
-0.29854743378675347,0.6546204598051668,-1.3914722776605748,2.1009021439956252,-0.031169467142564678,-1.0399771238401736,-0.8656761636507804,0.9822854183635422,0.5759223248599927,-0.6382195990287652,-0.7725116089606815,1
-0.29854743378675347,0.40322901408129996,-0.6725658083741901,-0.09847944135837468,-0.031169467142564678,-1.2312386594109872,-0.956903065167318,0.39927035409450945,0.7055078870145187,-0.3431542145243439,0.3538953785949281,1
-0.12618830033206838,-0.8257958316798256,0.04634066091219458,-0.311322820586181,-0.45624390604208526,-0.27493098155691986,-0.5007685575846298,0.028260767741467158,-0.5255549534534771,0.42401578518715255,-0.6786443599977144,1
-1.5050613679695497,3.3640615970512844,-0.9293181188336133,-0.737009579041794,1.7966506201253745,-0.8487155882693602,-0.8352671964786011,-1.4557775776706432,1.223850135632623,-1.051311137334956,-0.5847771110347457,0
-0.5858126562112288,-0.43474247166492197,0.4571443576472713,2.3846933162993675,-0.28621413048227706,-0.37056174934232655,1.2325425712295854,0.5582744625315024,0.12237285731915304,1.0141465541959958,0.07229363170602526,0
-0.5858126562112288,-0.43474247166492197,0.4571443576472713,2.3846933162993675,-0.28621413048227706,-0.37056174934232655,1.2325425712295854,0.5582744625315024,0.12237285731915304,1.0141465541959958,0.07229363170602526,0
0.2759830110621977,0.4590937797977148,0.1490415850959636,0.1853117309453672,0.011337976747387436,0.10759208958470708,-0.014225082829762346,0.4522717235735071,-0.33117661022168954,-0.8742719066323028,-1.0541133558495825,0
-0.4709065672414386,-0.21128340879926286,-0.3644630358228824,0.04341614479349642,5.197246131321541,-0.7530848204839534,-0.9873120323394973,0.028260767741467158,-0.6551405156080032,1.4272380925021866,0.07229363170602526,1
-0.12618830033206838,0.7384176083797891,-0.2617621116391132,-0.24037502751024545,-0.39248274020715707,-0.6574540526985467,-0.7136313277898844,0.028260767741467158,-0.07200548591263746,3.1976303995287165,-0.11544086621990883,0
-0.8730778786357042,0.794282374096204,-1.2887713534768055,-0.5241661998139875,-0.7963034571617019,-1.0399771238401736,-1.078538933856035,-0.2897474491325775,1.094264573478097,-0.8152588297314184,-0.8663788579236485,0
-2.1370448573033958,-0.04368911165001829,-0.6212153462823056,-0.311322820586181,-0.7112885693817977,-0.7530848204839534,0.5635452934416427,-1.7737857945446878,3.8155613787231406,-0.5792065221278808,2.512842104743177,0
-0.3560004782716483,2.2746986655811963,0.8165975922904636,-0.24037502751024545,0.5639347473167646,0.5857459285117407,2.0535846848784245,0.1342635066994624,-0.3959693912989511,0.42401578518715255,-1.1479806048125514,0
0.2185299665773018,-1.328578723127559,1.2787517511174253,-0.6660617859658584,0.5426810253717886,-0.37056174934232655,-0.2879057873793753,0.08126213722046478,-0.3959693912989511,-0.4611803683261127,-0.8663788579236485,0
-1.1028900565752842,-0.7140663002469959,-0.21041164954722857,-0.6660617859658584,-0.45624390604208526,-1.0399771238401736,-1.0481299666838557,-0.501752927048568,0.18716563839641462,-0.5792065221278808,-1.1479806048125514,0
-1.562514412454445,-1.2168491916947293,0.5084948197391559,-0.8079573721177296,-0.28621413048227706,-0.37056174934232655,1.5062232757791985,-0.7137584049646174,0.05758007624188858,-0.4611803683261127,-1.1479806048125514,0
0.2759830110621977,0.7384176083797891,-0.056360263271574736,-0.5951139928899231,-0.28621413048227706,-1.1356078916255803,-0.7136313277898844,0.18726487617846005,-1.0438972020715813,0.4830288620880369,-1.1479806048125514,0
-0.9879839676054943,-0.04368911165001829,-1.1860704292930362,-0.24037502751024545,-0.39248274020715707,-0.7530848204839534,-0.956903065167318,-0.6077556660065633,0.5759223248599927,-0.16611498382169074,-0.9602461068866156,1
-0.9879839676054943,-0.155418643082848,-1.1860704292930362,-0.311322820586181,-0.4137364621521331,-0.9443463560547669,-0.9873120323394973,-0.6607570354855609,0.5111295437827311,-0.10710190692080636,-0.9602461068866156,1
0.16107692209240695,-0.8257958316798256,0.4571443576472713,0.32720731709723827,-0.13743807686744466,1.3507920707949945,2.2056295207393206,0.1342635066994624,-0.7199332966852647,-0.5792065221278808,-0.9602461068866156,0
-0.41345352275654373,-0.09955387736643315,-0.6212153462823056,0.1853117309453672,0.4789198595368604,1.6376843741512148,0.8068170308190765,-0.6607570354855609,-0.9143116399170552,-0.16611498382169074,-0.20930811518287754,1
-0.3560004782716483,0.5149585455141297,-1.1860704292930362,0.8947896617047221,-0.0736769110325165,0.8726382318679609,-0.04463405000194156,0.5582744625315024,0.18716563839641462,-0.7562457528305341,-0.8663788579236485,0
1.0803256338507279,-0.6023367688141665,1.535504061576848,0.6109984894009802,-0.371229018262181,-1.1356078916255803,-1.1089479010282142,0.18726487617846005,-1.756617793921473,-0.16611498382169074,-0.7725116089606815,0
-0.4709065672414386,0.5708233112305445,-0.7752667325579594,1.8171109716918832,0.5001735814818364,3.263407426503129,1.9319488161897074,0.8232813099264905,-0.33117661022168954,0.6600680927906901,-0.9602461068866156,0
-0.29854743378675347,0.3473642483648851,-0.4671639600066517,-0.16942723443431024,-0.24370668659232497,0.10759208958470708,0.2290466545476714,0.39927035409450945,0.7703006680917832,-0.40216729142522833,-0.3970426131088116,0
-0.5858126562112288,-0.7699310659634108,0.20039204718784828,-0.09847944135837468,-0.28621413048227706,-0.6574540526985467,-0.014225082829762346,-0.2897474491325775,0.6407151059372572,-0.6972326759296497,-0.9602461068866156,1
0.2759830110621977,-0.7140663002469959,0.66254620601481,-0.24037502751024545,-0.17994552075739678,0.29885362515552055,0.16822872020331295,0.6642772014894976,0.8350934491690448,-0.10710190692080636,-1.1479806048125514,0
-0.3560004782716483,0.9060119055290331,1.1247003648417713,-0.5241661998139875,0.5851884692617407,0.39448439294092724,1.9927667505340658,0.028260767741467158,-0.6551405156080032,0.30598963138538376,-1.0541133558495825,0
-0.4709065672414386,-0.04368911165001829,-0.5698648841904209,-0.4532184067380521,-0.05242318908754044,-0.37056174934232655,-0.3487237217237337,0.028260767741467158,0.4463367627054667,-0.22512806072257516,-0.8663788579236485,1
-0.7581717896659139,1.1574033512528998,-1.1347199672011516,-0.38227061366211657,-0.13743807686744466,-0.27493098155691986,0.2290466545476714,-0.07774197121652811,0.5111295437827311,-0.5201934452269971,-0.5847771110347457,0
-0.6432657006961237,1.101538585536485,-1.1347199672011516,1.497845902850174,-0.031169467142564678,-1.1356078916255803,-1.078538933856035,-0.2897474491325775,0.6407151059372572,-1.582428829442915,0.4477626275578951,0
-0.6432657006961237,1.101538585536485,-1.1347199672011516,1.497845902850174,-0.031169467142564678,-1.1356078916255803,-1.078538933856035,-0.2897474491325775,0.6407151059372572,-1.582428829442915,0.4477626275578951,0
-0.4709065672414386,-0.04368911165001829,-0.8266171946498441,-0.737009579041794,-0.17994552075739678,-0.4661925171277333,-0.22708785303501686,0.028260767741467158,0.7055078870145187,-0.4611803683261127,-0.7725116089606815,0
-0.9879839676054943,0.9898090541036554,-1.0320190430173823,-0.6660617859658584,-0.24370668659232497,-0.9443463560547669,-0.956903065167318,-0.2897474491325775,0.8350934491690448,-0.4611803683261127,0.26002812963195937,0
0.5632482334866731,-1.1609844259783144,1.535504061576848,-0.38227061366211657,-0.28621413048227706,1.0638997674387742,0.5635452934416427,0.08126213722046478,-0.2015910480671635,0.778094246592459,0.26002812963195937,0
-0.18364134481696326,0.9898090541036554,-1.1347199672011516,-0.4532184067380521,-0.28621413048227706,-0.7530848204839534,-0.8352671964786011,-0.2897474491325775,0.18716563839641462,1.722303477006608,0.07229363170602526,1
-0.3560004782716483,0.5708233112305445,-0.9806685809254977,-0.4532184067380521,-0.24370668659232497,-0.08366944598610639,-0.5919954591011675,-0.024740601737530475,0.05758007624188858,-0.6972326759296497,-0.8663788579236485,1
-0.3560004782716483,0.794282374096204,-0.21041164954722857,-0.311322820586181,0.011337976747387436,0.10759208958470708,1.5062232757791985,-0.2897474491325775,0.05758007624188858,-1.051311137334956,-0.8663788579236485,0
-0.3560004782716483,0.9060119055290331,-0.2617621116391132,-0.4532184067380521,-0.0736769110325165,0.2032228573701138,1.44540534143484,-0.34274881861157513,-0.007212704835373001,-1.051311137334956,-0.8663788579236485,0
-0.011282211362277637,0.8222147569544114,-0.056360263271574736,-0.311322820586181,-0.0736769110325165,-0.4661925171277333,-0.10545198434629999,0.4522717235735071,-0.007212704835373001,-0.7562457528305341,-1.1479806048125514,0
0.7930604114262525,-1.1609844259783144,1.3814526753011946,-0.02753164828243913,0.13886030841724378,1.1595305352241811,1.1109067025408685,0.8762826794054881,-0.2015910480671635,0.9551334772951114,-0.7725116089606815,0
0.2759830110621977,-0.6582015345305814,1.8949572962200405,-0.24037502751024545,0.11760658647226772,-0.6574540526985467,-0.1358609515184792,0.9822854183635422,1.483021259941675,0.010924246880962435,0.07229363170602526,0
0.2759830110621977,-0.6582015345305814,1.8949572962200405,-0.24037502751024545,0.11760658647226772,-0.6574540526985467,-0.1358609515184792,0.9822854183635422,1.483021259941675,0.010924246880962435,0.07229363170602526,0
-0.8730778786357042,1.436727179834974,-1.3914722776605748,-0.09847944135837468,0.35139752786700407,-0.17930021377151312,-0.5007685575846298,-0.07774197121652811,1.353435697787149,-0.6382195990287652,0.26002812963195937,1
-0.930530923120599,1.2412004998275221,-0.7752667325579594,-0.38227061366211657,-0.031169467142564678,-0.37056174934232655,1.019679801024331,-0.501752927048568,0.4463367627054667,-0.8152588297314184,-0.30317536414584456,0
-0.011282211362277637,0.5428909283723371,-0.3644630358228824,-0.737009579041794,-0.15869179881242074,1.0638997674387742,2.2056295207393206,0.2402662456574577,-0.9791044209943168,2.7255257843216425,-1.2418478537755184,0
-1.2177961455450743,-0.43474247166492197,-0.3644630358228824,-0.6660617859658584,-0.39248274020715707,-1.2312386594109872,-0.956903065167318,-0.501752927048568,0.6407151059372572,-0.5792065221278808,-1.1479806048125514,0
-0.29854743378675347,-0.5464720030977517,2.203060068771348,-0.4532184067380521,8.002737428058378,0.5857459285117407,0.6243632277860012,0.34626898461545297,-1.1734827642261074,3.6697350147357914,-0.9602461068866156,0
-0.5283596117263334,-0.155418643082848,1.021999440658002,-0.38227061366211657,-0.031169467142564678,0.490115160726334,0.8068170308190765,0.1342635066994624,0.31675120055094064,-0.5201934452269971,-1.2418478537755184,0
-0.5858126562112288,0.794282374096204,-0.056360263271574736,-0.5241661998139875,6.663752945524889,0.011961321799300345,0.13781975303113372,0.08126213722046478,-0.9791044209943168,2.8435519381234102,-0.9602461068866156,0
-1.1603431010601795,-1.2727139574111441,1.0733499027498865,-0.5241661998139875,-0.39248274020715707,0.2032228573701138,0.4419094247529259,-0.44875155756957036,0.8350934491690448,0.7190811696915745,-0.11544086621990883,1
-0.8156248341508088,0.12390518549922629,-0.6212153462823056,-0.24037502751024545,-0.24370668659232497,0.29885362515552055,-0.19667888586283763,-0.34274881861157513,0.6407151059372572,-0.40216729142522833,-0.30317536414584456,0
0.16107692209240695,-0.21128340879926286,0.04634066091219458,-0.4532184067380521,0.4789198595368604,0.39448439294092724,2.722581962666367,0.2402662456574577,-2.4693383857713647,7.623611167095041,-0.49090986207177867,1
-0.3560004782716483,-0.21128340879926286,-0.056360263271574736,-0.4532184067380521,-0.5412587938219895,-0.6574540526985467,-0.47035959041245057,-0.07774197121652811,0.5111295437827311,-0.10710190692080636,-0.7725116089606815,0
0.5632482334866731,-0.7699310659634108,0.8679480543823482,-0.311322820586181,0.41515869370193226,1.7333151419366215,2.3880833237723955,0.5582744625315024,-1.1086899831488428,3.315656553330485,-0.8663788579236485,0
-0.7581717896659139,0.5149585455141297,-0.9806685809254977,-0.5241661998139875,-0.24370668659232497,-0.7530848204839534,-0.6832223606177051,0.5582744625315024,1.094264573478097,-0.7562457528305341,-1.3357151027384855,0
-0.24109438930185811,-0.04368911165001829,-0.056360263271574736,-0.4532184067380521,-0.17994552075739678,2.4983612842198752,2.844217831355084,-0.18374471017458222,-0.5255549534534771,-0.6972326759296497,-0.8663788579236485,0
0.16107692209240695,-0.21128340879926286,0.04634066091219458,-0.4532184067380521,0.4789198595368604,0.39448439294092724,2.722581962666367,0.2402662456574577,-2.4693383857713647,7.623611167095041,-0.49090986207177867,1
0.16107692209240695,-0.21128340879926286,0.09769112300407895,-0.38227061366211657,0.4789198595368604,0.29885362515552055,2.6313550611498293,0.2402662456574577,-2.4693383857713647,7.800650397797696,-0.5847771110347457,0
-0.3560004782716483,-0.21128340879926286,-0.056360263271574736,-0.4532184067380521,-0.5412587938219895,-0.6574540526985467,-0.47035959041245057,-0.07774197121652811,0.5111295437827311,-0.10710190692080636,-0.7725116089606815,0
-1.9072326793638152,2.7495491741707223,-1.1860704292930362,-0.8079573721177296,-0.9025720668865822,2.4027305164344686,1.171724636885227,-1.5617803166286384,2.843669662564197,-1.051311137334956,0.07229363170602526,0
-2.0795918128185003,0.40322901408129996,-0.5185144220985363,-0.16942723443431024,-0.6262736816018936,0.10759208958470708,1.8103129475009907,-1.879788533502683,3.491597473336827,-0.3431542145243439,2.3251076068172427,1
-0.8730778786357042,1.3808624141185593,-1.3914722776605748,0.32720731709723827,0.308890083977052,-0.7530848204839534,-0.7136313277898844,-0.13074334069552573,0.8998862302463092,-0.5792065221278808,0.26002812963195937,0
-0.7581717896659139,-0.155418643082848,-0.1077107253634594,-0.38227061366211657,-0.371229018262181,-1.2312386594109872,-0.7440402949620635,-0.23674607965357986,-0.3959693912989511,-0.16611498382169074,-1.1479806048125514,0
-0.41345352275654373,2.0791719855737445,-1.083369505109267,-0.02753164828243913,-0.17994552075739678,-1.0399771238401736,-1.1089479010282142,-0.024740601737530475,0.5111295437827311,-0.5792065221278808,-0.5847771110347457,0
-0.12618830033206838,0.09597280264101886,-0.4671639600066517,-0.4532184067380521,-0.15869179881242074,-0.27493098155691986,-0.3487237217237337,0.2402662456574577,-0.07200548591263746,-0.40216729142522833,-1.3357151027384855,1
-0.011282211362277637,0.4590937797977148,0.1490415850959636,-0.311322820586181,-0.0736769110325165,-0.4661925171277333,0.10741078585895451,0.2402662456574577,0.5759223248599927,-0.28414113762345955,-0.20930811518287754,1
-0.29854743378675347,-0.155418643082848,0.1490415850959636,-0.4532184067380521,-0.264960408537301,-0.7530848204839534,-0.7440402949620635,-0.44875155756957036,-0.007212704835373001,-0.5792065221278808,-0.02157361725694178,1
-0.12618830033206838,0.09597280264101886,-0.4671639600066517,-0.4532184067380521,-0.15869179881242074,-0.27493098155691986,-0.3487237217237337,0.2402662456574577,-0.07200548591263746,-0.40216729142522833,-1.3357151027384855,1
-0.12618830033206838,0.2635670997902628,-0.2617621116391132,-0.311322820586181,-0.2224529646473489,-0.37056174934232655,0.5635452934416427,-0.024740601737530475,-0.13679826698989903,-0.8742719066323028,-1.1479806048125514,0
-0.6432657006961237,-0.21128340879926286,-0.15906118745534406,-0.24037502751024545,-0.371229018262181,-1.0399771238401736,-0.3183147545515545,-0.3957501880905728,0.12237285731915304,-1.051311137334956,-0.9602461068866156,0
-0.12618830033206838,0.2635670997902628,-0.2617621116391132,-0.311322820586181,-0.2224529646473489,-0.37056174934232655,0.5635452934416427,-0.024740601737530475,-0.13679826698989903,-0.8742719066323028,-1.1479806048125514,0
-0.29854743378675347,-0.6582015345305814,2.1003591445875793,-0.5951139928899231,8.066498593893307,0.2032228573701138,0.6851811621303596,0.29326761513645533,-1.497446669612421,3.846774245438445,-1.0541133558495825,0
-1.2177961455450743,0.5708233112305445,0.20039204718784828,-0.5951139928899231,0.011337976747387436,-0.08366944598610639,0.5331363262694635,0.08126213722046478,0.9646790113235708,0.778094246592459,-1.0541133558495825,0
-0.18364134481696326,-1.1051196602618996,1.3301022132093099,-0.02753164828243913,0.0750991425823156,0.2032228573701138,1.019679801024331,0.4522717235735071,0.38154398162820513,0.8371073234933433,-0.7725116089606815,1
-0.12618830033206838,1.436727179834974,1.2787517511174253,-0.38227061366211657,0.7339645228765728,2.020207445292842,3.239534404593414,0.08126213722046478,-0.6551405156080032,0.18796347758361495,-1.0541133558495825,0
-0.29854743378675347,0.17976995121564113,-0.41581349791476707,-0.5241661998139875,0.35139752786700407,-0.37056174934232655,0.01618388434241687,-0.18374471017458222,-0.7847260777625292,1.6042773232048397,-0.8663788579236485,0
0.04617083312261722,0.5149585455141297,-0.9293181188336133,-0.24037502751024545,-0.0736769110325165,-0.4661925171277333,1.8711308818453491,-0.18374471017458222,-1.0438972020715813,0.010924246880962435,-0.5847771110347457,0
0.04617083312261722,0.40322901408129996,-0.8779676567417286,-0.24037502751024545,-0.05242318908754044,-0.17930021377151312,1.9623577833618866,-0.18374471017458222,-1.0438972020715813,0.010924246880962435,-0.5847771110347457,0
1.022872589365833,-1.2168491916947293,0.8679480543823482,-0.16942723443431024,-0.15869179881242074,0.5857459285117407,-0.014225082829762346,1.0882881573215375,0.05758007624188858,0.06993732378184683,-0.6786443599977144,1
-0.29854743378675347,0.17976995121564113,-0.41581349791476707,-0.5241661998139875,0.35139752786700407,-0.37056174934232655,0.01618388434241687,-0.18374471017458222,-0.7847260777625292,1.6042773232048397,-0.8663788579236485,0
0.6207012779715679,-0.7140663002469959,0.20039204718784828,-0.24037502751024545,0.053845420637339554,-0.27493098155691986,0.4723183919251051,-0.07774197121652811,-1.5622394506896855,-0.16611498382169074,0.07229363170602526,1
-0.011282211362277637,0.06804041978281143,0.04634066091219458,-0.4532184067380521,-0.2224529646473489,-0.4661925171277333,-0.19667888586283763,0.5582744625315024,0.5111295437827311,-0.28414113762345955,-0.3970426131088116,1
-0.29854743378675347,0.17976995121564113,-0.7752667325579594,-0.38227061366211657,-0.11618435492246862,-0.8487155882693602,-0.5615864919289882,0.1342635066994624,0.38154398162820513,-0.9332849835331872,-0.9602461068866156,1
0.2759830110621977,0.12390518549922629,-1.1860704292930362,-0.24037502751024545,0.6702033570416447,-0.17930021377151312,0.2898645888920298,-0.2897474491325775,-0.6551405156080032,-0.3431542145243439,0.4477626275578951,1
-0.7581717896659139,0.9060119055290331,-0.9806685809254977,-0.5241661998139875,0.20262147425217195,0.5857459285117407,1.2933605055739439,-0.44875155756957036,0.18716563839641462,-0.6972326759296497,-1.1479806048125514,1
-0.5858126562112288,3.0288730027527966,-0.9293181188336133,-0.5951139928899231,1.9241729517952308,-0.56182328491314,1.2933605055739439,-0.2897474491325775,-0.07200548591263746,-0.5201934452269971,-1.3357151027384855,0
0.2759830110621977,0.12390518549922629,-1.1860704292930362,-0.24037502751024545,0.6702033570416447,-0.17930021377151312,0.2898645888920298,-0.2897474491325775,-0.6551405156080032,-0.3431542145243439,0.4477626275578951,1
-0.5858126562112288,0.9339442883872405,-1.3914722776605748,-0.02753164828243913,-0.264960408537301,-1.2312386594109872,-1.0177209995116765,0.6642772014894976,1.1590573545553613,-0.8152588297314184,-1.1479806048125514,0
-0.18364134481696326,1.0177414369618627,-1.3914722776605748,0.04341614479349642,-0.15869179881242074,-0.4661925171277333,-0.37913268889591295,0.4522717235735071,0.8350934491690448,-0.7562457528305341,-0.8663788579236485,0
-0.29854743378675347,-0.155418643082848,-0.5185144220985363,-0.6660617859658584,-0.11618435492246862,0.490115160726334,1.6886770788122738,-0.3957501880905728,0.5111295437827311,-1.051311137334956,-0.8663788579236485,0
0.3908891000319874,0.5149585455141297,-1.1860704292930362,-0.4532184067380521,1.2440538495559976,1.0638997674387742,1.323769472746123,0.8762826794054881,-0.9791044209943168,0.24697655448449937,-0.9602461068866156,0
-0.06873525584717352,4.4813569113795815,-1.3914722776605748,-0.5951139928899231,-0.13743807686744466,-1.2312386594109872,-1.0481299666838557,-0.18374471017458222,1.4182284788644106,-0.9922980604340716,0.4477626275578951,0
-0.12618830033206838,4.4813569113795815,-1.3914722776605748,-0.5241661998139875,-0.11618435492246862,-1.2312386594109872,-1.0481299666838557,-0.18374471017458222,1.483021259941675,-1.051311137334956,0.4477626275578951,0
-0.18364134481696326,0.3473642483648851,-0.5698648841904209,-0.5241661998139875,-0.4774976279870613,-1.2312386594109872,-0.9264940979951388,-0.2897474491325775,0.7055078870145187,1.5452642463039554,0.07229363170602526,1
-1.2752491900299696,-0.8257958316798256,-0.6212153462823056,-0.5241661998139875,-0.3287215743722292,-0.9443463560547669,-0.8352671964786011,-0.6607570354855609,0.7055078870145187,-0.5201934452269971,-0.9602461068866156,0
