0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,target
0.46345460894518115,0.4334402422018464,-1.318592907320524,-0.8448557915320025,-0.7720392056352133,-0.4191782219638838,0.09969533516777936,0.8028593264870099,0.6335183558382397,0.7259489691277417,0.3629360938513373,-0.25570174455767597,0.10532423356220162,0.3327004143824977,0.7654963788601722,0.45302437738422985,0.9211938374257558,0.8548949610790628,-0.41199498343966695,-0.09607802952124743,-1.1046688058560592,0.21942654933018596,-1.360967659271973,-0.7582101857774168,-0.3055679611887169,-0.8433038647380103,0.4821294403814209,0.6834627720929106,0.5738032489676372,0.5730516054311058,0.5041864945147403,0.259091685514547,0.00407811860136713,-0.29693947921184455,0.5167076564980095,0.4040913738653762,-0.15846194439676636,0.4116825635465312,-0.15771015383146675,0.9430021615571827,0.10838517164218245,0.03875657007922285,0.11101875095876625,-0.10574994583926049,0
0.09914926864577932,0.11521326328005045,-0.5588512019804728,0.9454338619524801,0.13604215077272522,0.637673385820412,0.21959918422092006,0.2753902315755143,0.9667082462035909,0.5114183938570088,0.7764664084671558,0.21595535939326937,0.7386929353889582,1.087638181862328,1.2741761527667574,0.9781655152782506,0.7120452365816428,0.6537875120851335,0.3371718309421117,-0.4474867128386884,0.6229202691169157,-0.32304464206944267,1.0125030463166405,0.6674385438181476,0.9121431677275134,0.9821452868090018,-0.13725417107891327,-1.0264394052514554,0.750510823909228,0.5730516054311058,1.3310771212680312,0.7471162360075578,2.1817934517315383,0.8923031350315928,1.0215967481172905,0.7701385216925365,0.47681341827495455,-0.12979154712797084,-0.07481918715232995,-0.2409237497395307,0.7329644700982136,0.8296868282564812,0.8931297405627409,1.1338457607546093,0
1.192065289543985,0.4334402422018464,1.4164772319036605,0.46802328768995144,0.36306248987470985,0.32061790348512326,0.5793107313803422,0.06440259361091603,1.5220247301458427,0.833214256763108,1.1899967230829742,0.3338696353810057,1.498735377581066,0.9618152206156896,1.2741761527667574,0.9781655152782506,0.9211938374257558,0.1510188896003102,1.835505459705669,1.6609653870659573,0.4658667168466452,0.7618977407298145,0.8938295110372099,0.9964344044940471,0.6077153854984558,1.4034027833198508,0.17243763465125383,0.49347364127687,0.48544946149684187,-0.2601427337526353,-0.4880822575892089,0.5031039607610523,-1.706983928858053,0.0994747255359679,-0.24062598093091173,-0.3280029217889444,-2.3183981774806175,-1.6459190570165765,0.7540904796390382,0.07478982660625953,0.8023621699266615,0.6319542637121666,-0.12361454592242616,-0.17461637398336438,0
0.46345460894518115,0.4334402422018464,-0.2549545198444523,-0.3674452172694738,0.36306248987470985,-0.4191782219638838,0.6992145804334828,0.8028593264870099,0.7445816526266901,0.5114183938570088,0.08724921744079159,0.09804108340553304,1.498735377581066,1.465107065602243,0.8672323336414892,0.36550085440189306,1.0257681378478123,0.9554486855760275,-0.41199498343966695,-1.2674403072460507,-0.9476152535857888,-1.0011336313189785,0.5378089051989178,0.009446822466348637,0.07496676659760507,-0.2816272027235451,-0.7566377825392475,-1.1214339706594756,0.48544946149684187,0.0428370259505433,0.5041864945147403,0.13708554789129432,0.937384689942869,-0.29693947921184455,0.5167076564980095,0.3125795869085861,0.9850337084123313,0.4116825635465312,0.6711995129599014,0.31157500886560224,1.0105552694120052,0.5660434088640618,0.9713408395231383,0.7895136200340899,0
1.4349355164102529,0.857742880764241,-0.10300617877644203,0.5873759312555836,0.36306248987470985,0.5319882250419824,-0.8595354572573463,0.48637786954011253,0.5224550590497893,0.5114183938570088,0.3629360938513373,0.3338696353810057,-0.148023247168501,0.4585233756291361,0.25681660495358677,0.6280714233489034,-0.12454916679480922,0.1510188896003102,-0.6617172549002598,0.1381944260237132,0.15175961230610432,-0.1874268442195355,-0.8862735181542503,-0.5388796119934838,0.455501494383927,0.7013069558017693,0.17243763465125383,0.49347364127687,0.39709567402604656,0.11858196587633794,0.5041864945147403,0.5031039607610523,0.00407811860136713,-0.03266334271330292,-0.11440370802609151,0.3125795869085861,0.3497583457406104,0.08679809714182997,0.42252661292249094,-0.16199535565308315,0.45537367078442204,0.434221699167852,0.6584964436815485,0.5829143356017783,0
0.09914926864577932,-1.4759216313289294,0.6567355265636092,-0.486797860835106,0.47657265942570215,-0.8419188650776022,0.21959918422092006,-0.6740541392651778,0.07820187189598782,-0.6684997701320212,-0.3262810971750269,-0.3736160205454123,0.35867171429290423,-0.6738832755906092,0.8672323336414892,-0.15964028349212764,0.08459943404930378,-0.45230345738147776,-0.16227271197907406,-0.681759168383649,0.4658667168466452,-0.45866243991934985,0.06311476408119512,-0.8678754726693834,0.455501494383927,-0.07099845446812057,0.17243763465125383,-0.17148831657927235,0.750510823909228,-0.03290791397525135,0.17343024381342387,-0.7169574154714745,-0.46257516706938384,-1.354044025206011,0.26426311068836916,-0.3280029217889444,0.730923563343643,-0.23808636926287124,0.6711995129599014,-0.31985214382597826,0.9411575695835575,0.3023999894716423,0.7367075426419459,0.3763150511694666,0
0.46345460894518115,-1.1576946524071334,-0.4069028609124625,-0.3674452172694738,1.2711438462826483,-1.898770472861898,0.45940688232720145,-1.2015232341766735,0.5224550590497893,-1.0975609206734867,1.46568359949352,-1.4348445044350393,-0.021349506803149683,-1.1771751205771626,0.663760424078855,-2.435251881032884,0.6074709361595863,-0.7539646308723718,1.2111997810541868,-1.6188489905634915,1.2511344781979974,-2.0860760141182357,1.0125030463166405,-1.4162019071292158,-0.0011401789596593268,-1.8262380232633246,0.5853600422914766,-1.9763850593316588,-0.2213808382695209,-0.108652853901046,-0.6534603829398672,0.259091685514547,0.1596292138249508,-0.8254917522089278,-0.49307052674055213,-0.6940500696161047,-0.03140687186242218,-0.8878553020722737,-0.07481918715232995,-1.5827064492091394,0.7329644700982136,-1.6090148011233987,-0.12361454592242616,-1.5519449368654419,0
-0.3865911850867565,-0.2030137156417455,0.04894216229156822,0.34867064412431925,0.24955232032371752,-0.20780790040702465,-0.6197277591510649,-1.3070170531589724,0.5224550590497893,-0.9902956330381204,-0.3262810971750269,0.09804108340553304,0.7386929353889582,1.3392841043556045,0.25681660495358677,-0.15964028349212764,-0.6474206689050918,-1.2567332533571949,0.4620329666724082,-0.4474867128386884,-0.319401044504707,-0.7298980356191641,0.5378089051989178,0.11911210935831514,-0.07724712451692371,-0.07099845446812057,-0.24048477298896898,-0.8364502744354146,0.39709567402604656,-0.03290791397525135,0.8349427452160567,0.7471162360075578,1.870691261284371,0.6280269985330512,0.26426311068836916,-0.4195147087457345,1.2391438534810197,0.628272207816332,0.9198724129973118,0.23264661477915466,1.0799529692404533,0.5001325540159569,0.8931297405627409,0.5140479074576744,0
-0.5080262985198905,-0.9455433331259361,-0.4069028609124625,-1.4416190093601633,1.0441235071806638,1.1660991897125599,-0.26001621199164276,-1.0960294151943744,0.18926516868443818,-0.34670390722592215,0.5007795320566101,-0.49153029653314867,0.4853454546582555,-0.2964143918506941,0.562024469297538,0.803118469313577,-0.12454916679480922,-0.05008855939361911,0.5868941024027047,0.8410117926585952,0.9370273736574566,0.21942654933018596,0.41913536991948713,-0.42921432510151736,0.30328760326939824,1.1225644523126181,-0.13725417107891327,0.3984790758688496,0.39709567402604656,0.0428370259505433,0.3388083691640821,-0.35093900260171645,-0.30702407184580016,-0.29693947921184455,-0.11440370802609151,-0.053467560918574186,0.9850337084123313,0.9531566742210332,0.8369814463181751,0.23264661477915466,1.0105552694120052,0.6978651185602714,0.7367075426419459,0.5140479074576744,0
1.6778057432765208,0.9638185404048397,2.0242705961757013,0.9454338619524801,1.0441235071806638,1.0604140289341304,0.3395030332740608,0.8028593264870099,0.07820187189598782,-0.13217333195518938,0.3629360938513373,0.3338696353810057,0.7386929353889582,0.5843463368757744,0.053344695390952636,0.5405479003665666,-0.12454916679480922,0.1510188896003102,-0.41199498343966695,-0.4474867128386884,-0.7905617013155184,0.3550443471800931,0.3004618346400565,0.8867691176020805,0.07496676659760507,0.5608877902981529,-0.03402356916885758,0.6834627720929106,0.39709567402604656,0.42156172557951654,-0.15732600688789253,0.7471162360075578,0.1596292138249508,0.0994747255359679,-0.49307052674055213,0.22106779995179604,0.2227032732062662,0.1950929192767304,0.6711995129599014,0.5483601911249449,0.24718057129907828,0.6978651185602714,0.5020742457607535,0.7895136200340899,0
-0.3865911850867565,-0.7333920138447387,-0.4069028609124625,-1.6803242964914278,-0.9990595447371979,-0.630548543520743,-0.14011236293850204,0.48637786954011253,-2.1430640638730196,-1.5266220712149523,-1.0154982882013912,-1.1990159524595667,1.118714156485012,-0.044768469357417386,1.1724401979854404,1.153212561242924,-0.9611435701712613,-0.05008855939361911,0.21231069521181528,-0.21321425729372775,-0.319401044504707,0.21942654933018596,0.3004618346400565,0.5577732569261811,1.4448917866283641,1.3331932005680427,0.6885906442015324,0.8734519029089512,0.8388646113800233,0.49730666550531116,0.6695646198653985,0.259091685514547,-0.15147297662221654,-0.29693947921184455,0.8953744752124703,0.6786267347357464,-0.03140687186242218,-0.23808636926287124,0.33963564624335413,0.39050340295204977,0.5941690704413178,0.6319542637121666,0.4238631468003561,0.720647191889986,0
0.46345460894518115,0.0091376036394518,-0.5588512019804728,-0.8448557915320025,0.36306248987470985,0.32061790348512326,0.8191184294866236,0.48637786954011253,-0.14392472168091294,-0.13217333195518938,-0.6019679735855726,-1.0811016764718304,0.23199797392755292,0.8359922593690512,0.25681660495358677,0.19045380843721949,0.3983223353154733,0.4526800630912042,0.961477509593594,0.6067393371136345,0.4658667168466452,0.7618977407298145,0.1817882993606258,0.3384426831422481,0.6838223310557202,0.631097373049961,0.37889883847136524,0.7784573375009309,-1.1049187129774745,-0.9418471930847871,0.3388083691640821,0.015079410268041611,0.6262824994957017,1.552993476277947,1.1478190210221106,0.9531620956061166,1.2391438534810197,0.7365670299512325,0.5883085462807646,0.6272885852113925,0.7329644700982136,0.6319542637121666,0.9713408395231383,0.9272464763222976,0
-0.6294614119530244,-0.2030137156417455,-1.6224895894565445,-0.8448557915320025,-0.9990595447371979,-0.4191782219638838,-0.3799200610447835,0.5918716885224117,-0.2549880184693633,-0.5612344824966549,-0.8776548499961183,0.09804108340553304,-1.414760650822014,-1.0513521593305244,0.46028851451622094,0.19045380843721949,0.6074709361595863,0.9554486855760275,0.5868941024027047,1.192420475976036,1.408188030468268,1.5756045278292574,0.1817882993606258,0.4481079700342146,0.836036222170249,0.9119357040571937,0.5853600422914766,0.8734519029089512,-1.1049187129774745,-1.3205718927137604,-1.9764853857451328,-0.8389635530947273,-0.7736773575165511,-0.03266334271330292,0.01181856487872871,0.8616503086493266,0.6038684908092987,0.9531566742210332,0.2567446795642173,0.46943179703849736,0.17778287147063038,0.5001325540159569,0.9713408395231383,0.7895136200340899,0
0.46345460894518115,-0.09693805600114686,-2.534179635864606,-1.3222663657945313,1.157633676731656,2.645691440610574,-0.020208513885361348,0.2753902315755143,-4.142203406065127,-3.457397248651547,-3.3588367376910293,-1.7885873323982484,-1.6681081315527166,-1.0513521593305244,-2.184846309798023,-1.7350636971741897,-2.948055278190335,-2.966146569805594,-3.9081067838879675,-5.601480734827822,-2.361097224018223,-2.7641650033677716,-0.17423230647766622,0.5577732569261811,-2.664883273463913,-0.702884699234394,-5.711706674221921,-2.926330713411862,-3.9322399120429257,-3.0627055110070374,-3.630266639251715,0.13708554789129432,0.00407811860136713,1.1565792715301344,-4.153516440980338,-4.537545121801288,-3.2077836852210266,-4.4615844325239875,-2.8931120542429816,-2.6877039664194053,-0.37739872715695294,0.434221699167852,-0.9057255355264008,0.4451814793135705,0
1.070630176110851,0.6455915614830438,-2.2302829537285853,-2.1577348707539565,-1.339590053390175,-1.4760298297481795,-0.26001621199164276,-0.04109122537138309,-1.9209374702961188,-0.7757650577673876,-8.183357074875579,-6.858901199870911,-3.0615192755715808,-2.4354047330435464,-0.04839125939036444,0.015406762472545922,0.6074709361595863,1.0560024100729921,-2.5346342908547066,-2.3216663571983736,-0.9476152535857888,-1.8148404184184215,-0.2929058417570969,0.6674385438181476,-0.3055679611887169,0.28004945929092023,-0.8598683844493032,0.3984790758688496,-0.6631497756234976,-1.4720617725653495,-2.968754137849082,-2.3030372045737595,-0.46257516706938384,0.23161279378523872,1.0215967481172905,0.22106779995179604,-4.097169192961436,-4.4615844325239875,-0.15771015383146675,-0.7934225083446637,-1.834750423554359,-0.9499062526423501,-0.5928811396848109,0.10084933859305113,0
1.313500402977119,-0.4151650349229428,-1.0146962251845035,-0.12873993013820945,-0.31799852743124407,-0.630548543520743,0.21959918422092006,-0.14658504435368222,1.5220247301458427,0.9404795443984744,0.7764664084671558,0.8055267393319511,0.6120191950236068,0.9618152206156896,0.053344695390952636,-0.24716380647446443,1.0257681378478123,0.7543412365820982,-0.6617172549002598,-0.7988953961561294,-0.319401044504707,0.4906621450300003,0.1817882993606258,0.11911210935831514,-0.1533540700741881,-0.2114176199717369,-0.6534071806291918,-0.7414557090273943,0.6621570364384326,0.7245414852826951,0.3388083691640821,0.9911285112540632,0.6262824994957017,1.1565792715301344,0.26426311068836916,0.49560316082216627,0.2227032732062662,0.1950929192767304,0.42252661292249094,0.23264661477915466,-0.1692056276716092,-0.027154284768882014,0.03280765199836878,0.4451814793135705,0
1.070630176110851,0.7516672211236424,0.9606322086996297,1.1841391490837445,0.8171031680786791,0.4263030642635528,1.058926127592905,0.8028593264870099,0.6335183558382397,0.40415310622164247,0.3629360938513373,0.8055267393319511,-0.021349506803149683,0.7101692981224128,-0.45533507851563276,-0.15964028349212764,0.1891737344713603,0.2515726140972749,0.08744955948151883,0.021058198251232885,0.4658667168466452,-0.594280237769257,0.1817882993606258,-0.20988375131758435,-0.0011401789596593268,-0.14120803721992872,0.4821294403814209,-0.17148831657927235,0.48544946149684187,0.42156172557951654,0.6695646198653985,0.8691223736308105,0.31518030904853445,0.6280269985330512,0.5167076564980095,0.12955601299500596,0.8579786358779872,0.5199773856814316,0.5883085462807646,-0.2409237497395307,-0.7243872262991925,-1.0817279623385598,-1.4532032282491831,-0.932147083568507,0
1.4349355164102529,1.175969859686037,0.3528388444275887,0.34867064412431925,0.02253198122173289,0.7433585465988416,0.5793107313803422,0.48637786954011253,0.7445816526266901,0.18962253095090972,-0.7398114117908454,0.6876124633442148,-0.2746969875338523,0.7101692981224128,-0.2518631689529986,-0.24716380647446443,-0.22912346721686572,-0.15064228389058376,0.8366163738632976,0.9581480204310754,1.094080925927727,1.033133336429629,0.06311476408119512,-0.10021846442561785,0.07496676659760507,-0.8433038647380103,-0.13725417107891327,0.11349537964478863,0.04368052414286514,-0.108652853901046,0.008052118462765672,0.3810978231377997,-0.30702407184580016,-0.16480141096257372,0.01181856487872871,-0.14497934787536426,1.493253998549708,1.2780411406257344,-0.3234920871897404,0.23264661477915466,-1.2795688249267758,-1.2135496720347696,-0.6710922386452084,-1.414212080577234,0
0.34201949551204724,0.3273645825612478,0.9606322086996297,0.5873759312555836,1.498164185384633,0.8490437073772712,0.5793107313803422,0.2753902315755143,-0.2549880184693633,-0.5612344824966549,0.22509265564606443,0.09804108340553304,0.9920404161196608,0.5843463368757744,0.8672323336414892,0.7155949463312402,0.08459943404930378,-0.45230345738147776,-0.5368561191699633,0.1381944260237132,-1.1046688058560592,-0.7298980356191641,0.7751559757577792,1.21576497827798,0.455501494383927,0.8417261213053855,-0.13725417107891327,0.018500814236768304,0.22038809908445584,0.19432690580213258,0.6695646198653985,0.7471162360075578,0.7818335947192854,0.760165066782322,0.6429299294028298,0.22106779995179604,-0.41257208946545476,-0.12979154712797084,-0.15771015383146675,-0.39878053791242585,0.8023621699266615,0.961508537952691,0.8149186416023434,1.1338457607546093,0
0.7063248358114491,0.11521326328005045,0.9606322086996297,-0.24809257370384163,-0.4315086969822364,-0.5248633827423134,-0.7396316082042056,-0.6740541392651778,-0.2549880184693633,0.5114183938570088,0.638622970261883,0.6876124633442148,-0.148023247168501,-2.4354047330435464,-0.04839125939036444,-0.33468732945680124,0.1891737344713603,0.1510188896003102,0.21231069521181528,0.37246688156867386,-0.9476152535857888,0.3550443471800931,0.1817882993606258,0.009446822466348637,0.7599292766129846,1.05235486956081,0.6885906442015324,0.5884682066848903,-1.1932725004482698,-1.0175921330105817,0.5041864945147403,0.9911285112540632,0.31518030904853445,1.8172696127764885,-0.24062598093091173,-0.053467560918574186,-0.15846194439676636,0.3033877414116308,-0.8208378872645613,-0.9512792965175588,0.45537367078442204,1.48879537673753,0.5020742457607535,1.5470443296192324,0
-0.26515607165362254,-0.09693805600114686,0.20089050335957848,0.7067285748212158,0.5900828289766945,0.7433585465988416,0.45940688232720145,0.16989641259321514,-0.47711461204626404,-0.23943861959055576,-1.1533417264066639,-0.25570174455767597,0.35867171429290423,-0.17059143060405577,0.7654963788601722,1.0656890382605873,0.1891737344713603,0.2515726140972749,-0.6617172549002598,-0.21321425729372775,-2.8322578808290344,-1.6792226205685143,-0.648926447595389,-0.10021846442561785,0.836036222170249,1.05235486956081,-0.13725417107891327,0.11349537964478863,0.48544946149684187,0.34581678565372187,-1.4803510096931582,-1.5710003788342435,-1.3958817384108857,-1.354044025206011,0.39048538359318935,0.3125795869085861,-0.5396271619997989,-0.8878553020722737,-0.15771015383146675,0.07478982660625953,0.5941690704413178,0.8296868282564812,0.3456520478399586,0.8583800481781938,0
0.7063248358114491,-0.2030137156417455,-0.10300617877644203,-0.8448557915320025,0.8171031680786791,-0.10212273962859508,1.058926127592905,-0.8850417772297761,-0.6992412056231648,-1.419356783579586,0.7764664084671558,0.5696981873564784,-1.5414343911873654,-1.302998081823801,-1.8796384454540718,-1.9976342661212,-1.3794407718594872,-1.4578407023511244,-1.1611617978214457,-1.03316785170109,0.6229202691169157,0.7618977407298145,-1.2422941239925422,-1.3065366202372493,-1.7515999267767404,-1.3347709440006674,-0.6534071806291918,-0.4564720128033334,-1.8117490127438372,-1.9265314121201176,-0.6534603829398672,-0.10692672735521108,2.1817934517315383,1.4208554080286762,-1.3766264370742936,-1.5176561522272154,-0.28551701693111053,-0.23808636926287124,-1.0695107873019718,-1.661634843295587,-1.6959550238974632,-1.6749256559715036,-1.609625426169978,-1.6896777931536495,0
1.5563706298433868,1.3881211789672343,-0.4069028609124625,-0.7255031479663704,0.47657265942570215,-0.20780790040702465,0.9390222785397643,0.06440259361091603,0.9667082462035909,0.9404795443984744,0.3629360938513373,0.9234410153196875,0.9920404161196608,-0.2964143918506941,0.663760424078855,0.19045380843721949,0.9211938374257558,0.4526800630912042,0.21231069521181528,0.37246688156867386,-0.319401044504707,-0.1874268442195355,-1.8356618003896956,-2.0741936284810145,-2.664883273463913,-2.107076354270557,0.2756682365613095,-0.2664828819872927,0.39709567402604656,0.42156172557951654,0.17343024381342387,0.3810978231377997,-0.7736773575165511,-0.42907754746111537,0.39048538359318935,0.03804422603821589,0.095648200671922,0.5199773856814316,0.33963564624335413,0.7851453733842876,-1.973545823211255,-1.8067473656677133,-3.2520585043383248,-2.653807787171104,0
